user,system,children_user,children_system,iowait,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
1.31,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
1.35,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
1.4,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
1.45,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
1.5,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
1.55,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
1.61,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
1.66,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
1.72,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
1.78,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
1.84,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
1.91,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
1.98,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
2.04,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
2.12,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
2.19,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
2.27,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
2.35,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
2.43,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
2.51,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
2.6,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
2.69,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
2.79,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
2.88,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
2.98,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
3.09,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
3.19,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
3.31,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
3.42,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
3.54,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
3.66,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
3.79,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
3.92,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
4.06,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
4.2,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
4.35,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
4.5,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
4.66,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
4.82,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
4.99,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
5.16,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
5.34,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
5.53,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
5.72,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
5.92,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
6.13,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
6.34,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
6.56,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
6.79,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
7.03,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
7.27,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
7.53,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
7.79,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
8.06,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
8.34,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
8.63,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
8.94,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
9.25,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
9.57,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
9.9,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
10.25,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
10.6,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
10.97,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
11.36,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
11.75,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
12.16,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
12.59,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
13.02,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
13.48,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
13.95,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
14.43,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
14.94,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
15.46,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
16.0,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
16.55,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
17.13,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
17.73,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
18.34,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
18.98,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
19.65,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
20.33,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
21.04,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
21.77,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
22.53,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
23.31,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
24.13,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0000 GHz,3.0000 GHz,256,6,N_Queens
0.0,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
0.98,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.02,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.05,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.09,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.13,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.17,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.21,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.26,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.3,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.35,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.39,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.44,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.5,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.55,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.6,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.66,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.72,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.78,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.84,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.91,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
1.97,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
2.04,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
2.11,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
2.19,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
2.27,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
2.35,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
2.43,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
2.51,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
2.6,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
2.69,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
2.79,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
2.89,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
2.99,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
3.1,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
3.21,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
3.32,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
3.44,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
3.56,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
3.68,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
3.81,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
3.95,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
4.08,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
4.23,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
4.38,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
4.53,0.01,0.0,0.0,0.0,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,3.0004 GHz,3.0000 GHz,256,6,TSP
