rss,vms,shared,text,lib,data,dirty,time,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
55787520,83914752,15126528,36864,0,41545728,0,2.9367427825927734,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,3.0341756343841553,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,3.1348626613616943,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,3.238863468170166,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,3.3463213443756104,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,3.4573535919189453,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,3.572061061859131,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,3.690613269805908,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,3.8130264282226562,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,3.9395499229431152,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,4.070247650146484,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,4.20529580116272,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,4.3448309898376465,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,4.488990783691406,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,4.637933969497681,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,4.7917797565460205,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,4.950743913650513,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,5.115060091018677,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,5.284753322601318,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,5.460051774978638,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,5.64128303527832,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,5.828440189361572,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,6.021775007247925,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,6.2216644287109375,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,6.428060531616211,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,6.641357421875,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,6.861729860305786,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,7.08941912651062,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,7.324605703353882,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,7.567654848098755,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,7.818774938583374,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,8.078155994415283,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,8.346235513687134,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,8.623130559921265,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,8.909263849258423,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,9.204904079437256,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,9.510282516479492,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,9.825843334197998,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,10.15190577507019,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,10.488733291625977,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,10.83673906326294,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,11.19632601737976,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,11.56778860092163,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,11.95160436630249,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,12.348171710968018,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,12.757873773574829,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,13.181238889694214,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,13.618566751480103,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,14.070478439331055,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,14.537268877029419,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,15.019681215286255,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,15.518022298812866,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,16.032910346984863,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,16.564940214157104,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,17.114598512649536,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,17.682358264923096,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,18.269131422042847,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,18.875300645828247,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,19.501572847366333,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
55787520,83914752,15126528,36864,0,41545728,0,20.148709535598755,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
12288,417792,0,36864,0,172032,0,9.5367431640625e-07,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
174862336,203874304,14950400,36864,0,161505280,0,1.0010840892791748,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
174862336,203874304,14950400,36864,0,161505280,0,1.0605554580688477,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
174862336,203874304,14950400,36864,0,161505280,0,1.124478816986084,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
174862336,203874304,14950400,36864,0,161505280,0,1.192241907119751,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
175194112,204206080,15015936,36864,0,161837056,0,1.2641077041625977,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206323712,15077376,36864,0,163954688,0,1.340303659439087,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206323712,15077376,36864,0,163954688,0,1.4211053848266602,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206323712,15077376,36864,0,163954688,0,1.5067510604858398,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206323712,15077376,36864,0,163954688,0,1.5975756645202637,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206323712,15077376,36864,0,163954688,0,1.693876028060913,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206323712,15077376,36864,0,163954688,0,1.795989751815796,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206323712,15077376,36864,0,163954688,0,1.9042541980743408,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206323712,15077376,36864,0,163954688,0,2.0190210342407227,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206323712,15077376,36864,0,163954688,0,2.140719413757324,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206323712,15077376,36864,0,163954688,0,2.269775152206421,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206323712,15077376,36864,0,163954688,0,2.406614303588867,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206323712,15077376,36864,0,163954688,0,2.5516626834869385,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177414144,206475264,15077376,36864,0,164106240,0,2.7054834365844727,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177684480,206475264,15077376,36864,0,164106240,0,2.8685882091522217,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177684480,206475264,15077376,36864,0,164106240,0,3.041517496109009,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177684480,206639104,15077376,36864,0,164270080,0,3.2248640060424805,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177684480,206639104,15077376,36864,0,164270080,0,3.419280767440796,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
177684480,206639104,15077376,36864,0,164270080,0,3.6253600120544434,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,3.843902826309204,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,4.07565712928772,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,4.32133936882019,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,4.581829071044922,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,4.858046770095825,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,5.150866746902466,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,5.46140193939209,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,5.790582895278931,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,6.139695644378662,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,6.509860515594482,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,6.902244329452515,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,7.318396091461182,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,7.759540796279907,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,8.227363109588623,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,8.723313808441162,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,9.249216318130493,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,9.806784629821777,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,10.398012399673462,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,11.02482795715332,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,11.689451694488525,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,12.39416790008545,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,13.141295909881592,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,13.933556318283081,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,14.773488998413086,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,15.664165496826172,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,16.608478784561157,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,17.60971760749817,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,18.6713228225708,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,19.79688572883606,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,20.990291833877563,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,22.25579857826233,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
178016256,206823424,15142912,36864,0,164454400,0,23.5975079536438,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
