user,system,children_user,children_system,iowait,time,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
1.9,0.8,0.0,0.0,0.0,1.8054780960083008,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
1.97,0.8,0.0,0.0,0.0,1.8692920207977295,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
2.06,0.9,0.0,0.0,0.0,1.9353556632995605,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
2.24,1.29,0.0,0.0,0.0,2.0058538913726807,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
2.54,1.55,0.0,0.0,0.0,2.0792744159698486,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
3.09,1.55,0.0,0.0,0.0,2.154801845550537,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
3.71,1.56,0.0,0.0,0.0,2.223802089691162,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
4.3,1.59,0.0,0.0,0.0,2.3083834648132324,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
4.95,1.61,0.0,0.0,0.0,2.383909225463867,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
5.66,1.62,0.0,0.0,0.0,2.485597610473633,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
6.25,1.63,0.0,0.0,0.0,2.555791139602661,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
6.72,1.89,0.0,0.0,0.0,2.6513161659240723,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
7.13,2.2,0.0,0.0,0.0,2.7392706871032715,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
7.9,2.22,0.0,0.0,0.0,2.8360140323638916,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
8.69,2.23,0.0,0.0,0.0,2.9412245750427246,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
9.49,2.24,0.0,0.0,0.0,3.042278528213501,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
10.32,2.26,0.0,0.0,0.0,3.150547981262207,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
11.2,2.27,0.0,0.0,0.0,3.25862979888916,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
11.79,2.61,0.0,0.0,0.0,3.3745529651641846,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
12.67,2.7,0.0,0.0,0.0,3.4930994510650635,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
13.65,2.71,0.0,0.0,0.0,3.6248130798339844,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
14.61,2.71,0.0,0.0,0.0,3.7457237243652344,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
15.67,2.71,0.0,0.0,0.0,3.8768253326416016,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
16.48,3.03,0.0,0.0,0.0,4.01385235786438,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
17.28,3.37,0.0,0.0,0.0,4.157270431518555,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
18.42,3.37,0.0,0.0,0.0,4.302539348602295,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
19.62,3.38,0.0,0.0,0.0,4.456087827682495,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
20.92,3.44,0.0,0.0,0.0,4.614603757858276,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
21.66,4.03,0.0,0.0,0.0,4.787727355957031,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
22.87,4.08,0.0,0.0,0.0,4.947728157043457,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
24.24,4.09,0.0,0.0,0.0,5.118677616119385,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
25.66,4.1,0.0,0.0,0.0,5.299840211868286,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
26.43,4.83,0.0,0.0,0.0,5.487072944641113,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
27.94,4.87,0.0,0.0,0.0,5.681018352508545,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
29.54,4.87,0.0,0.0,0.0,5.881915330886841,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
30.87,5.24,0.0,0.0,0.0,6.089563846588135,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
32.35,5.48,0.0,0.0,0.0,6.310791969299316,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
34.09,5.49,0.0,0.0,0.0,6.52768349647522,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
35.65,5.8,0.0,0.0,0.0,6.758431911468506,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
37.46,5.89,0.0,0.0,0.0,6.997338771820068,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
39.39,5.89,0.0,0.0,0.0,7.244686603546143,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
41.4,5.95,0.0,0.0,0.0,7.5020058155059814,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
43.45,5.98,0.0,0.0,0.0,7.76595139503479,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
45.05,6.62,0.0,0.0,0.0,8.042306184768677,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
47.32,6.64,0.0,0.0,0.0,8.331908464431763,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
49.56,6.69,0.0,0.0,0.0,8.619921922683716,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
51.43,7.26,0.0,0.0,0.0,8.923605680465698,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
53.96,7.26,0.0,0.0,0.0,9.239049196243286,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
56.09,7.68,0.0,0.0,0.0,9.565648078918457,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
58.84,7.69,0.0,0.0,0.0,9.907034635543823,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
61.26,8.04,0.0,0.0,0.0,10.256078958511353,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
64.06,8.07,0.0,0.0,0.0,10.616772890090942,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
66.26,8.86,0.0,0.0,0.0,10.991648197174072,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
69.31,8.9,0.0,0.0,0.0,11.380184888839722,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
72.0,9.43,0.0,0.0,0.0,11.784209966659546,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
75.29,9.48,0.0,0.0,0.0,12.198944330215454,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
77.99,10.18,0.0,0.0,0.0,12.630180597305298,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
80.97,10.52,0.0,0.0,0.0,13.080632209777832,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
84.47,10.61,0.0,0.0,0.0,13.538854122161865,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
87.43,11.45,0.0,0.0,0.0,13.998980045318604,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
91.04,11.93,0.0,0.0,0.0,14.513011693954468,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
95.11,12.03,0.0,0.0,0.0,15.033762693405151,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
98.55,12.77,0.0,0.0,0.0,15.557199001312256,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
102.01,13.75,0.0,0.0,0.0,16.113142490386963,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
106.41,13.86,0.0,0.0,0.0,16.676493644714355,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
110.64,14.28,0.0,0.0,0.0,17.266459703445435,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
114.92,14.92,0.0,0.0,0.0,17.879056692123413,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
119.41,15.48,0.0,0.0,0.0,18.509329080581665,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
123.79,16.31,0.0,0.0,0.0,19.16372799873352,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
128.53,17.01,0.0,0.0,0.0,19.847343921661377,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
133.15,18.0,0.0,0.0,0.0,20.541242361068726,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,MATRIX_MULT
0.0,0.0,0.0,0.0,0.0,3.0994415283203125e-06,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
0.95,0.03,0.0,0.0,0.0,1.0014195442199707,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
0.98,0.03,0.0,0.0,0.0,1.026522159576416,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.0,0.03,0.0,0.0,0.0,1.053377389907837,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.03,0.03,0.0,0.0,0.0,1.0810158252716064,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.06,0.03,0.0,0.0,0.0,1.1093120574951172,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.09,0.03,0.0,0.0,0.0,1.1383569240570068,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.12,0.03,0.0,0.0,0.0,1.1681392192840576,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.15,0.03,0.0,0.0,0.0,1.1986918449401855,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.18,0.03,0.0,0.0,0.0,1.230147123336792,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.21,0.03,0.0,0.0,0.0,1.262319564819336,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.25,0.03,0.0,0.0,0.0,1.2951796054840088,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.28,0.03,0.0,0.0,0.0,1.3291432857513428,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.31,0.03,0.0,0.0,0.0,1.3638689517974854,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.35,0.03,0.0,0.0,0.0,1.3996264934539795,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.39,0.03,0.0,0.0,0.0,1.4362249374389648,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.42,0.03,0.0,0.0,0.0,1.47383451461792,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.46,0.03,0.0,0.0,0.0,1.512418508529663,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.5,0.03,0.0,0.0,0.0,1.5520062446594238,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.54,0.03,0.0,0.0,0.0,1.5926029682159424,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.58,0.03,0.0,0.0,0.0,1.6343235969543457,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.63,0.03,0.0,0.0,0.0,1.6770579814910889,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.67,0.03,0.0,0.0,0.0,1.7209727764129639,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.72,0.03,0.0,0.0,0.0,1.7659852504730225,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.76,0.03,0.0,0.0,0.0,1.8122038841247559,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.81,0.03,0.0,0.0,0.0,1.859588861465454,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.86,0.03,0.0,0.0,0.0,1.9082562923431396,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.91,0.03,0.0,0.0,0.0,1.958324909210205,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
1.96,0.03,0.0,0.0,0.0,2.0094516277313232,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.01,0.03,0.0,0.0,0.0,2.0620217323303223,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.07,0.03,0.0,0.0,0.0,2.1159985065460205,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.12,0.03,0.0,0.0,0.0,2.1713860034942627,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.18,0.03,0.0,0.0,0.0,2.228273391723633,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.24,0.03,0.0,0.0,0.0,2.286630392074585,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.3,0.03,0.0,0.0,0.0,2.3464343547821045,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.36,0.03,0.0,0.0,0.0,2.407917022705078,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.42,0.03,0.0,0.0,0.0,2.470845937728882,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.49,0.03,0.0,0.0,0.0,2.535490036010742,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.55,0.03,0.0,0.0,0.0,2.6019163131713867,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.62,0.03,0.0,0.0,0.0,2.6701090335845947,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.69,0.03,0.0,0.0,0.0,2.7399485111236572,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.76,0.03,0.0,0.0,0.0,2.811610460281372,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.84,0.03,0.0,0.0,0.0,2.8851540088653564,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.91,0.03,0.0,0.0,0.0,2.960679531097412,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
2.99,0.03,0.0,0.0,0.0,3.0382022857666016,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
3.07,0.03,0.0,0.0,0.0,3.117727518081665,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
3.15,0.03,0.0,0.0,0.0,3.1992154121398926,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
3.23,0.03,0.0,0.0,0.0,3.2829623222351074,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,GenuineIntel,X86_64,8,5242880,8388608,2.4192 GHz,2.4000 GHz,256,7,TSP2
